id_str,lang,location,description,full_text,user_screen_name,user_name,followers_count,normal_followers_count,fast_followers_count,favourites_count,friends_count,media_count,statuses_count,retweeted,retweet_count,favorited,favorite_count
937635755429650432,en,"Beau Fleuve, NY","Conservative i.e. truth tellers #JournalisticIntegrityIsDead
Debate w/ facts or SHUT IT! 
Devoted psephologist!

#EducatingLiberalsNEVERgetsOld 

 
 #2B1ask1💙","@RealMAGASteve I wish, but it's fake news. The league would quietly support any team needing it to avoid the negative press. #FakeNews",Eclectic_Righty,StatusQuo?¿OhNo!,1982,1982,0,68786,3331,1628,30132,False,0,False,0
937636411666321408,en," West Virginia, USA","MAGA, 100% Pro Trump, Love My Grandkids!  NO DACA, BUILD THE WALL!!!!    NO LIST!!!

Gettr@Telemc",@RealMAGASteve I am so happy to hear that the Jags may be no more....,terry_mcnemar,Telemc 🚂🚃🚃🚃🚃🚃🚃,4607,4607,0,134290,4575,116,108743,False,0,False,0
937652952520634368,en,"New York, USA","Trump Supporter, I say what's on my mind you don't like it go fuck yourself, block me. Time to play Cowboys and muslims. I am blocked daily by Twitter, 🖕🏻",@RealMAGASteve Boycott!,NoNameScottys,Scott,145,145,0,3407,335,67,8354,False,0,False,0
937673288305713153,en,United States,If law enforcement won’t protect the people from Antifa it’s time the citizens rise up and take back our cities.,@RealMAGASteve @sneakysnek2 Better dust off that degree...,ROCKBOTTOMGRUNT,President Elect Veterans Anti Antifa League,48,48,0,971,242,67,2991,False,0,False,0
937679800390602753,en,,"Molon labe.  Joined to get the news straight, not MSM propaganda.   Hobby is studying American History, the Constitution and Amendments. MAGA",@RealMAGASteve @chowdallas One down.  How many to go?,BettyGreene2,antisnarkbj #MAGA,340,340,0,25293,481,4,11479,False,0,False,0
937680077499850752,en,"Boston, Ma","Son, Brother, Husband, Father, Grandfather & Soldier... I am now in search of what comes next...","@RealMAGASteve @911EMERGENCYMA Did anyone stop to check if this is “Fake News”??? If it’s true it’s not because of Kneeling Players... It’s because the Jacksonville Jaguars SUCK! As a Vet, I know that Soldiers Root for their hometown sports teams so soldiers at the bases aren’t going there anyway... #Truth🇺🇸",RonScott719,Ron Scott,1622,1622,0,82508,2512,46,52828,False,0,False,1
937693091519188992,es,United States,A Deplorable trying to survive in Massachusetts,@RealMAGASteve @Redheaded_Jenn Consequences!!,buffalobill06,Marianne,3782,3782,0,203398,3383,44,291201,False,0,False,1
937740398793027586,en,"Fly Over, Country MidWest USA ","I share the daily news/happenings, if you're not interested in that mute or block me. ~Aut Pax Aut Bellum Pronouns Told/You/So","@RealMAGASteve That team should have known disrespecting their ""cash cow 🐄"" was going to absolutely sink their pocketbooks like the RMS Titanic! 🚢 The @NFLonFOX was given many chances to turn this wreck around &amp; they chose Not to! Service before Self! Military personnel matter.💝 https://t.co/2AE2PXACKD",celtgunn,ꆂꁒꋫ ꁍꐇꁹꁹ,4112,4112,0,74887,4232,19413,126258,False,0,False,3
937750759247982592,qme,USA,"#SaveAmerica #Constitution
I believe GOD loves TX- 
Life, Liberty, Pursuit of Happines #DemocratsAreNazis
#BidenStoleElection #FJBiden","@RealMAGASteve #BoycottNFL 
#BoycottTheNFL #BoycottNFLSponsors #BoycottSanFrancisco #boycottcalifornia",SofiaNeanderthl,BidenStoleElection2020,1833,1833,0,123272,1281,3596,76664,False,2,False,1
937761531487453184,en,Sawyer Creek,Some say Geno. The pros call me #Machino. Fear is the exact opposite of FAITH.,"@RealMAGASteve This is completely false.  Think of all the national TV money this team gets and other various forms of revenue.  In addition, the owner had deep pockets and an affection for success.  #Machino #FollowTheMoney",machino76,Machino,194,194,0,2068,1112,473,6306,False,0,False,0
937809476467355648,en,United States,"🇺🇸 USA #PATRIOT❤️ NAVY BRAT!""There but for the grace of God go I"" ❤️ Happily Married⚠️PS known to cuss😬 #LiveFreeOrDie⭐️⭐️⭐️",@RealMAGASteve @jjcrocket Hope it’s true!,JanetGember,JgemberYO!USA,5046,5046,0,91204,5051,869,91042,False,0,False,2
937825650781708288,en,"Jacksonville, Fla","Conservative, patriot & political critic -----I  block all Twitter follower sellers---",@RealMAGASteve As long as you guys are on your knees I know how you can make a few bucks....,Gray1776,Michael Parsons,433,433,0,511,369,63,9510,False,0,False,2
937826722568863744,en,"Tennessee, USA","Christian Conservative, retired Navy, anti-Obama, anti-Hillary, Univ  of AZ & OK graduate and freedom loving Buick owner. #TrumpTrain #MAGA Gdson in Marines",@RealMAGASteve @nflcommish cannot be proud of this NFL team bankruptcy...end the kneeling..mandate standing..now!! @NFL @USAA @BretBaier @TuckerCarlson @VP @edhenry @TGowdySC @GOPChairwoman @SenateGOP @mitchellvii @TheFive @kilmeade,PabloLeslie,LPC:MAGA,6784,6784,0,59579,7462,70,261363,False,0,False,1
937841700642443264,en,Republic of Texas,"Christian author of 5 books, and a Bible study. 3 Blogs, Missionary, MAGA, Evangelist, Bible Teacher, https://t.co/kOh6mVfoWL
Looking for Christ's return.",@RealMAGASteve Boycotting the NFL,BrotherRoop,Brother Roop,10475,10475,0,200611,10651,2302,98895,False,0,False,0
937843820712120320,en,Missouri,"Christian, married 46 yrs 2 HS sweetheart, USMC Veteran, Constitutional Conservative, LEO, Retired Senior CSA, CPP, NRA, Papa, Professional Santa. #MAGA #USMC",@nicet04 @RealMAGASteve Amen to that! Semper Fi,drleic,Dale the Marine,8606,8606,0,12471,3254,101,3695,False,0,False,0
937844634751066113,en,,"Retired FAA Inspector! Married! MAGA, 100% Trump , FLOTUS, BACK OUR BLUE!","@RealMAGASteve @5778ErnieUS1 Breaking News! AWESOME NEWS THESE DISRESPECTFUL MILLION DOLLAR PLAYERS WILL NOW HAVE SOMETHING TO CRY ABOUT NO MONEY, BROKE!!!  Now when they go back home they might honestly try to help poor people like themselves prosper! Go HELP CHICAGO 700 people shot and KILLED THIS YEAR😂",lyn_musk,Lyn Musk,2596,2596,0,25017,2768,1829,61839,False,1,False,0
937847739668295680,en,"Salt Lake City, UT","Conservative, constitutional literalist, REAL education promotes critical thinking & liberty; indoctrination promotes ignorance & bondage, what do you have?",@RealMAGASteve Let the bailouts begin.,Pat_Riot_21,Patrick Riot,3788,3788,0,2226,4046,504,46846,False,0,False,1
937984043232256001,en,NEW JERSEY,,@RealMAGASteve Brava job well done.  Will not have NFL in any form in my house. Only home college games will be watched at the field.,Mama__Says,Debbie Palmer,21,21,0,1449,83,15,1467,False,0,False,1
938066324395298816,qme, ⛳️__In the Rough__,🌳__⛳️______________________🏌🏼_______ 🍺 & 🇺🇸,@RealMAGASteve  https://t.co/Dmsc69CZWQ,WhiteMichaelD,Dirty White Boy,1012,1012,0,121258,316,17374,49808,False,0,False,1
938496552603090944,en,"Indiana, USA",Avid Trump Supporter; #BestPresidentEver & BTW I’m a home taught cook that Caters; Chuga Chuga Choo Choo 👩‍🍳🎉,@bgoodbgoo @NelsonMuntz6788 @RealMAGASteve Don’t get me started on that Treasonous Bastard Obama; it’d be Never Ending 🤬,KevinHardest,"Hardesty, Pollyanna",2571,2571,0,46683,5135,519,89824,False,1,False,1
937505249622921216,en,,@ScottBaio @GenFlynn @realMikeLindell @iheartmindy @atensnut @michaeljohns @GeorgePapa19 @zev_dr @RyanAFournier @ChuckCallesto @paulsperry_ @T_S_P_O_O_K_Y,"@RealMAGASteve We honor our flag 🇺🇸 and military, not a ball 🏈 and some dudes that think they are better than our military and flag. 

#RespectOurMilitary 🇺🇸
#IStand4TheFlag 🇺🇸
#IStand4TheAnthem 🇺🇸

#BoycottNFL 🚫
#BoycottNFLSponsors 🚫",HyltonRobin,Robin⭐️America Out Loud Talk Radio @MalcolmOutLoud,26502,26502,0,316534,12604,22570,382326,False,2,False,5
937491843851231232,en,Phoenix,"Passionate, free mkt enthusiast of financial independence & constitut'l govt based on RuleOfLaw #STOLEN2020ElectionMUSTBeExposedReversedDecertifiedSameFor2022",First NFL Team Declares Bankruptcy Over Kneeling Thugs https://t.co/qPw9UB1NC7,tasteofaz,DeplorableAZDreamer,21409,21409,0,139,20999,30279,343447,False,2,False,2
937494245883068421,en,,,BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs: https://t.co/FefbamQNCI,poooopers,Pat McMahon,9,9,0,0,13,154,24437,False,0,False,0
937510057322995712,en,,FAHR na HO!,BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs https://t.co/ykvEwTm7AO,cannoneerno4,Cannoneer No. 4,1240,1240,0,28667,4822,64,232131,False,0,False,0
937521928738185216,en,The Kingdom Of Nye,"Survivalist, Computer Geek, News Junkie, living in the wild Nevada desert.",BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs https://t.co/rUWNRGy9kQ,Iridium24,Iridium24,1155,1155,0,20920,2002,459,55081,False,0,False,0
1653033537350811651,en,The Kingdom Of Nye,"Survivalist, Computer Geek, News Junkie, living in the wild Nevada desert.",The Trans-Supremacy Industry Preys on the Most Vulnerable – the Autistic and the Abused – Turning Them Into Cash-Cows for Life https://t.co/Z51xci4sos,Iridium24,Iridium24,1155,1155,0,20920,2002,459,55081,False,0,False,0
937526251027402753,en,,"Christian Conservative
Associate Producer at #PJNET.tv
Our mission is to provide everyday Christians a platform to share their walk with Christ.",BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs https://t.co/cpstNIzByx,sunbeltgirl,Barbara Byers,46063,46063,0,973,24992,120598,329421,False,0,False,1
937543928844374016,en,"Minnesota, USA 🇺🇸",#Conservative #MAGA,"💥#BoycottNFL 

🚨BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs

https://t.co/ZkAlwaPD55",DGHallow,🇺🇸 D 🇺🇸,11430,11430,0,47542,8254,3067,43193,False,2,False,2
937628495865196544,en,Oregon USA,"ignorant & opinionated old man
I may retweet because I disagree with the idea
You decide as you please....","Way to go kneelers.Hope you planned for early retirement.
BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs https://t.co/7WIOWqjiqh",A1arch,CoffeeTime,1918,1918,0,27021,2466,304,25891,False,0,False,2
937720187163328512,qme,United States,"music lover rockstar , PATRIOT.  #...country love.....",@crosshairsonyou @ophidianpilot  https://t.co/6vYvNwgefe,metalfirez,rickrock7,2400,2400,0,172,2604,79531,109269,False,0,False,0
937737858726744064,en,"South Carolina, USA",South Carolina Patriots that love this country and want to Make America Great Again by Supporting President Donald J. Trump,BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs https://t.co/5yCmStlZUz,patriots4trump,SCPatriot,2414,2414,0,3197,2451,4165,17079,False,0,False,0
937738398080622592,en,,The way that it is ... is ... the way that it is ...... and it could not be otherwise ......  (Billy Boy’s photo above),"BREAKING NEWS:

Jacksonville Jaguars -  

First NFL Team Declares Bankruptcy Over Kneeling Thugs

🇺🇸 https://t.co/wGjG0PvHXi",BillyBoysDaddy,BillyBoy’sDaddy,11287,11287,0,140889,9435,70915,524673,False,2,False,1
937739985113018368,en,,The way that it is ... is ... the way that it is ...... and it could not be otherwise ......  (Billy Boy’s photo above),"BREAKING NEWS:

Jacksonville Jaguars -

First NFL Team declares bankruptcy - a result of kneeling thugs

https://t.co/wGjG0PvHXi https://t.co/6BsCt8EAXu",BillyBoysDaddy,BillyBoy’sDaddy,11287,11287,0,140889,9435,70915,524673,False,0,False,0
937742668393734145,en,NC,"This AMERICAN will never believe the FBI AND DOJ OR ANY DEMOCRAT 😡😡😡
NC-ConstitutionChristian, #IStandWithIsrael #PJNET #RenewUS   #COSProject",BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs https://t.co/0A07NXju0t,kin2souls,Soulkin,5313,5313,0,28060,3740,30950,421951,False,0,False,0
937756485630808065,en,Washington State USA,"ROCK'N'ROLL GUY ☆ Licensed Massage Practitioner & Independent Distributor for Enagic, ""CHANGE YOUR WATER, CHANGE YOUR LIFE""",BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs https://t.co/xaNDiManZD,kangenagicdave,KANGENAGICDAVE,292,292,0,360,1157,271,2669,False,0,False,0
937798800453918723,en,,Mining Crypto is my GAME!,"First NFL Team Declares Bankruptcy Over Kneeling Thugs. Jacksonville has a significant military population because of their naval bases.

So when the players started kneeling the Military was deeply disrespected and drove... https://t.co/95iGhUnlLi by #TraceyTlc via @c0nvey",TmottaDing,TmottaDing,134,134,0,36,328,524,3606,False,0,False,0
937813631281934337,en,san diego,🇺🇸🦈😎🌴🥁🎻 🇺🇸#USA 🍸🍾  #MAGA #Scotties 🌴 🐉  If you want to anger a conservative tell a lie..... If you wanna piss off a liberal tell them the truth😎🇺🇸🛹🇺🇸,"BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs

https://t.co/cMnY1Zx4Gg",cwoolley06,CW🥁🎻☯🏝🦈,1446,1446,0,12457,2311,7328,26378,False,1,False,0
937832949453590528,en,Trinity Alabama ,"Musician, Tech, Electronics nerd, Human Being, A Child of God by faith and evidence, most politicians work for wealth and power, and not the people.",BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs https://t.co/ZPp1AdUp13,patrickemry,Slightly Technical,254,254,0,8074,2133,1449,55692,False,0,False,0
937864937820639239,en,#1 State FL/John 12:32/Heaven,"The name of Jesus shall be lifted up. (I am His servant to lift His name up on twitter†). And I, if I be lifted up from the earth, will draw all men unto me.",BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs – USA https://t.co/G3fBCtJv6M,russosimon,R†$®™️ MAGA Republican 🇮🇱🇺🇸🇭🇹,681,681,0,129965,3102,10134,191092,False,0,False,0
937900837086597120,en,"South Carolina, USA","#MAGA #PATRIOT, Navy aircraft T&E, #2A #Constitution #NRA, TeaParty, Conservative, Climate Crisis denier, MolonLabe, Married 55yrs, #TRUMP #FJB IFBP NOT Dems",LMAO!!! BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs: https://t.co/zuuuttY7qn,BigBobDC68,Robert Smith,14567,14567,0,187367,15580,154,244423,False,0,False,0
937913933414981632,en,,,"BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs – ChristmasGifts https://t.co/WkwXW7pGST

Writer has fucking nerves referring to anyone as THUGS. Maybe once his fa/ggot bi/tch as/s is accosted by the real THUGS known as cops he will understand why they kneel",NEPTUNE1X2X,SAMUEL FISHBEIN,36,36,0,368,137,30,3430,False,0,False,0
937929101620404224,en,,,BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs – COPS https://t.co/a9Y3r1bXD1,ASteveRobinson,steve robinson,29,29,0,41,123,25,7941,False,0,False,0
938008154125885440,en,,opposed to murdering our babies,BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs https://t.co/bvAPfCRbIN,lesliedalehicks,dale l hicks,831,831,0,43758,1837,1938,39331,False,0,False,0
938100808083738624,en,,,BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs https://t.co/Xdv7eHV3jU,focusnewspro,Focus News,0,0,0,1,0,774,883,False,0,False,0
938165596730134528,en,Michigan,Portrait artist  specializing in animals. I support Free Enterprise and I'm an advocate for individual rights and accountablity,BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs https://t.co/RN831swpsf,PJ_Phares,P J Phares,104,104,0,16470,616,64,20242,False,0,False,0
938211896431448064,en,Pittsburgh Pa USA,,First NFL Team Declares Bankruptcy Over Kneeling Thugs https://t.co/TL1wGn1hVn,jeanmarie1023,RadicalAmericanist,114,114,0,3806,1230,2470,18977,False,0,False,0
938289136703823872,en,USA,47 yrs of science & deep understanding of the foundations of science.  Academia is so far off target on most scientific understandings. Myths are not science.,BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs – AMERICA https://t.co/3FJVodK58j,GoodScienceFYou,Good Science For You,153,153,0,2679,518,9357,16285,False,0,False,1
938362786287058944,en,United States,Texan now living in Florida. Love Trump. Conservative. Christian. Married #BuildTheWall Followed by #KAG #MAGA @POTUS #photographer #Christian.,"First NFL Team Declares Bankruptcy Over Kneeling Thugs https://t.co/3pvowoqZvH See Ya Later, Assholes 😂",RDVarley,Rob Varley,8166,8166,0,1362,8993,763,21217,False,0,False,0
938600814914031616,en,"Texas, USA","Actor & Screenwriter.  God 1st, Family & Friends ~ Known for Walker, Texas Ranger.
Actor for Fine Arts on Main 🎬🎥",First NFL Team Declares Bankruptcy Over Kneeling Thugs https://t.co/5NYGnil3h3,MichaelBendall7,Michael H. Bendall,583,583,0,495,1423,1159,4041,False,0,False,0
938620649215528960,en,"Brooklyn, NY","Conservative, 9/11 family member, ULTRAMAGA,VOTER ID LAWS",First NFL Team Declares Bankruptcy Over Kneeling Thugs https://t.co/i87M6iEyUj,twin0830us,**MaggieDeplorable-Biden Hates America(ns),2553,2553,0,18990,3115,6605,68855,False,0,False,0
1653177932301451264,zxx,"Brooklyn, NY","Conservative, 9/11 family member, ULTRAMAGA,VOTER ID LAWS",https://t.co/BA1AFHMwdt,twin0830us,**MaggieDeplorable-Biden Hates America(ns),2553,2553,0,18990,3115,6605,68855,False,0,False,0
938946906444660737,en,,,First NFL Team Declares Bankruptcy Over Kneeling Thugs https://t.co/0oWek0O1Wj,rkaley1,Robert R Kaley,80,80,0,200,429,115,4053,False,0,False,0
